2012.67486  0
2012.67760  0
2012.68033  0
2012.68306  0
2012.68579  0
2012.68852  0
2012.69126  0
2012.69399  0
2012.69672  0
2012.69945  0
2012.70219  0
2012.70492  0
2012.70765  0
2012.71038  0
2012.71311  0
2012.71585  0
2012.71858  0
2012.72131  0
2012.72404  0
2012.72678  0
2012.73497  0
2012.74044  0
2012.74317  0
2012.74590  0
2013.17260  0
2013.17534  0
2013.17808  0
2013.18082  0
2013.18356  0
2013.18630  0
2013.18904  0
2013.19178  0
2013.19452  0
2013.19726  0
2013.20000  0
2013.20274  0
2013.20548  0
2013.20822  0
2013.21096  0
2013.21370  0
2013.21644  0
2013.21918  0
2013.22192  0
2013.22466  0
2013.22740  0
2013.23014  0
2013.23288  0
2013.23562  0
2013.23836  0
2013.24110  0
2013.24384  0
2013.24658  0
2013.24932  0
2013.26027  0
2013.26301  0
2013.26575  0
2013.26849  0
2013.28493  0
2013.28767  0
2013.29041  0
2013.29315  0
2013.29589  0
2013.29863  0
2013.30137  0
2013.30411  0
2013.30685  0
2013.30959  0
2013.31233  0
2013.31507  0
2013.31781  0
2013.32055  0
2013.32329  0
2013.32603  0
2013.32877  0
2013.33151  0
2013.33425  0
2013.33699  0
2013.33973  0
2013.34247  0
2013.34521  0
2013.34795  0
2013.35068  0
2013.35342  0
2013.35616  0
2013.35890  0
2013.36164  0
2013.36438  0
2013.36712  0
2013.36986  0
2013.37260  0
2013.37534  0
2013.37808  0
2013.38082  0
2013.38356  0
2013.38630  0
2013.38904  0
2013.39178  0
2013.39452  0
2013.39726  0
2013.40000  0
2013.40274  0
2013.40548  0
2013.40822  0
2013.41096  0
2013.41370  0
2013.41644  0
2013.41918  0
2013.42192  0
2013.42466  0
2013.42740  0
2013.43014  0
2013.43288  0
2013.44384  0
2013.44658  0
2013.44932  0
2013.45205  0
2013.45479  0
2013.45753  0
2013.46027  0
2013.46301  0
2013.46575  0
2013.46849  0
2013.47123  0
2013.47397  0
2013.47671  0
2013.47945  0
2013.48219  0
2013.48493  0
2013.48767  0
2013.49041  0
2013.49315  0
2013.49589  0
2013.49863  0
2013.50137  0
2013.50411  0
2013.50685  0
2013.50959  0
2013.51233  0
2013.51507  0
2013.51781  0
2013.52055  0
2013.52329  0
2013.52603  0
2013.52877  0
2013.53151  0
2013.53425  0
2013.53699  0
2013.53973  0
2013.54247  0
2013.54521  0
2013.54795  0
2013.55068  0
2013.55342  0
2013.55616  0
2013.55890  0
2013.56164  0
2013.56438  0
2013.57534  0
2013.57808  0
2013.58082  0
2013.58356  0
2013.58630  0
2013.58904  0
2013.59178  0
2013.59452  0
2013.59726  0
2013.60000  0
2013.60274  0
2013.60548  0
2013.60822  0
2013.61096  0
2013.61370  0
2013.61644  0
2013.61918  0
2013.62192  0
2013.62466  0
2013.62740  0
2013.63014  0
2013.63288  0
2013.63562  0
2013.63836  0
2013.64110  0
2013.64384  0
2013.64932  0
2013.65205  0
2013.65479  0
2013.65753  0
2013.66027  0
2013.66849  0
2013.67123  0
2013.67397  0
2013.67671  0
2013.67945  0
2013.68219  0
2013.68493  0
2013.68767  0
2013.69041  0
2013.69315  0
2013.69589  0
2013.69863  0
2013.70137  0
2013.70411  0
2013.70685  0
2013.70959  0
2013.71233  0
2013.71507  0
2013.71781  0
2013.72055  0
2013.72329  0
2013.72603  0
2013.72877  0
2013.73151  0
2013.73425  0
2013.73699  0
2013.73973  0
2013.74247  0
2013.74521  0
2013.75616  0
2013.75890  0
2013.76164  0
2013.76438  0
2013.76712  0
2013.76986  0
2013.77534  0
2013.77808  0
2013.78082  0
2013.78356  0
2013.78630  0
2013.78904  0
2013.79178  0
2013.79452  0
2013.79726  0
2013.80000  0
2013.80274  0
2013.80548  0
2013.80822  0
2013.81096  0
2013.81370  0
2013.81644  0
2013.81918  0
2013.82192  0
2013.82466  0
2013.82740  0
2013.83014  0
2013.83288  0
2013.92329  0
2013.92603  0
2013.92877  0
2013.93699  0
2013.93973  0
2013.94247  0
2013.94521  0
2013.94795  0
2013.95342  0
2013.95616  0
2013.95890  0
2013.96164  0
2013.96438  0
2013.96712  0
2013.96986  0
2013.97260  0
2013.97534  0
2013.97808  0
2013.98082  0
2013.98356  0
2013.98630  0
2013.98904  0
2013.99178  0
2013.99452  0
2013.99726  0
2014.00000  0
2014.00274  0
2014.00548  0
2014.00822  0
2014.01096  0
2014.01370  0
2014.01644  0
2014.01918  0
2014.02192  0
2014.02466  0
2014.02740  0
2014.03014  0
2014.03288  0
2014.03562  0
2014.05205  0
2014.05479  0
2014.05753  0
2014.06027  0
2014.06301  0
2014.06575  0
2014.06849  0
2014.07123  0
2014.07397  0
2014.07671  0
2014.07945  0
2014.08219  0
2014.08493  0
2014.08767  0
2014.09041  0
2014.09315  0
2014.09589  0
2014.09863  0
2014.10137  0
2014.10411  0
2014.10685  0
2014.10959  0
2014.11233  0
2014.11507  0
2014.12055  0
2014.12329  0
2014.12603  0
2014.12877  0
2014.13151  0
2014.13425  0
2014.13699  0
2014.13973  0
2014.14247  0
2014.14521  0
2014.14795  0
2014.15068  0
2014.16712  0
2014.16986  0
2014.17260  0
2014.17534  0
2014.17808  0
2014.18082  0
2014.18356  0
2014.18630  0
2014.18904  0
2014.19178  0
2014.19452  0
2014.19726  0
2014.20000  0
2014.20274  0
2014.20548  0
2014.20822  0
2014.21096  0
2014.21370  0
2014.21644  0
2014.21918  0
2014.22192  0
2014.22466  0
2014.22740  0
2014.23014  0
2014.23288  0
2014.23562  0
2014.23836  0
2014.24110  0
2014.24384  0
2014.24658  0
2014.24932  0
2014.25205  0
2014.26301  0
2014.26575  0
2014.27123  0
2014.27397  0
2014.27671  0
2014.28219  0
2014.28493  0
2014.28767  0
2014.29041  0
2014.29315  0
2014.29589  0
2014.29863  0
2014.30137  0
2014.30411  0
2014.30685  0
2014.30959  0
2014.31233  0
2014.31507  0
2014.31781  0
2014.32055  0
2014.32329  0
2014.32603  0
2014.32877  0
2014.33151  0
2014.33425  0
2014.33699  0
2014.33973  0
2014.34247  0
2014.34521  0
2014.34795  0
2014.35068  0
2014.35342  0
2014.35616  0
2014.35890  0
2014.36164  0
2014.36712  0
2014.36986  0
2014.37260  0
2014.37534  0
2014.37808  0
2014.38082  0
2014.38356  0
2014.38630  0
2014.38904  0
2014.39178  0
2014.39452  0
2014.39726  0
2014.40000  0
2014.40274  0
2014.40548  0
2014.40822  0
2014.41096  0
2014.41370  0
2014.41644  0
2014.41918  0
2014.42192  0
2014.42466  0
2014.44110  0
2014.44384  0
2014.44658  0
2014.44932  0
2014.45205  0
2014.45479  0
2014.45753  0
2014.46027  0
2014.46301  0
2014.46575  0
2014.46849  0
2014.47123  0
2014.47397  0
2014.47671  0
2014.47945  0
2014.48219  0
2014.48493  0
2014.48767  0
2014.49041  0
2014.49315  0
2014.49589  0
2014.49863  0
2014.50137  0
2014.50411  0
2014.50685  0
2014.50959  0
2014.51233  0
2014.51507  0
2014.51781  0
2014.52055  0
2014.52329  0
2014.52603  0
2014.52877  0
2014.53151  0
2014.53425  0
2014.53699  0
2014.53973  0
2014.54247  0
2014.54521  0
2014.54795  0
2014.55068  0
2014.55342  0
2014.55616  0
2014.55890  0
2014.56164  0
2014.56438  0
2014.56712  0
2014.56986  0
2014.57260  0
2014.57534  0
2014.57808  0
2014.58082  0
2014.58356  0
2014.58630  0
2014.58904  0
2014.59178  0
2014.59452  0
2014.59726  0
2014.60000  0
2014.60274  0
2014.60548  0
2014.60822  0
2014.61096  0
2014.61370  0
2014.61644  0
2014.61918  0
2014.62192  0
2014.62466  0
2014.62740  0
2014.63014  0
2014.63288  0
2014.63562  0
2014.63836  0
2014.64110  0
2014.64384  0
2014.64658  0
2014.64932  0
2014.65205  0
2014.65479  0
2014.65753  0
2014.66027  0
2014.66301  0
2014.66575  0
2014.66849  0
2014.67123  0
2014.67397  0
2014.67671  0
2014.67945  0
2014.68219  0
2014.68493  0
2014.68767  0
2014.69041  0
2014.69315  0
2014.69589  0
2014.69863  0
2014.70137  0
2014.70411  0
2014.70685  0
2014.70959  0
2014.71233  0
2014.71507  0
2014.71781  0
2014.72329  0
2014.72603  0
2014.72877  0
2014.73151  0
2014.73425  0
2014.73699  0
2014.73973  0
2014.74247  0
2014.74521  0
2014.74795  0
2014.75068  0
2014.75342  0
2014.75616  0
2014.75890  0
2014.76164  0
2014.76438  0
2014.76712  0
2014.76986  0
2014.77260  0
2014.77534  0
2014.77808  0
2014.78082  0
2014.78356  0
2014.78630  0
2014.78904  0
2014.79178  0
2014.79452  0
2014.79726  0
2014.80000  0
2014.80274  0
2014.80548  0
2014.80822  0
2014.81096  0
2014.81370  0
2014.81644  0
2014.81918  0
2014.82192  0
2014.82466  0
2014.82740  0
2014.83014  0
2014.83288  0
2014.83562  0
2014.83836  0
2014.84110  0
2014.84384  0
2014.84658  0
2014.84932  0
2014.85205  0
2014.85479  0
2014.85753  0
2014.86027  0
2014.86301  0
2014.86575  0
2014.86849  0
2014.87123  0
2014.87397  0
2014.87671  0
2014.87945  0
2014.88219  0
2014.88493  0
2014.88767  0
2014.89041  0
2014.89315  0
2014.89589  0
2014.89863  0
2014.90137  0
2014.90411  0
2014.90685  0
2014.90959  0
2014.91233  0
2014.91507  0
2014.91781  0
2014.92055  0
2014.92329  0
2014.92603  0
2014.92877  0
2014.93151  0
2014.93425  0
2014.93699  0
2014.93973  0
2014.94247  0
2014.94521  0
2014.94795  0
2014.95068  0
2014.95342  0
2014.95616  0
2014.95890  0
2014.96164  0
2014.96712  0
2014.96986  0
2014.97260  0
2014.97534  0
2014.97808  0
2014.98082  0
2014.98356  0
2014.98630  0
2014.98904  0
2014.99178  0
2014.99452  0
2014.99726  0
2015.00000  0
2015.00274  0
2015.00548  0
2015.00822  0
2015.01096  0
2015.01370  0
2015.01644  0
2015.01918  0
2015.02192  0
2015.02466  0
2015.02740  0
2015.03014  0
2015.03288  0
2015.03562  0
2015.03836  0
2015.04110  0
2015.04384  0
2015.04658  0
2015.04932  0
2015.05205  0
2015.05479  0
2015.05753  0
2015.06027  0
2015.06301  0
2015.06575  0
2015.06849  0
2015.07123  0
2015.07397  0
2015.07671  0
2015.07945  0
2015.08219  0
2015.08493  0
2015.08767  0
2015.09041  0
2015.09315  0
2015.09589  0
2015.09863  0
2015.10137  0
2015.10411  0
2015.10685  0
2015.10959  0
2015.11233  0
2015.11507  0
2015.11781  0
2015.12055  0
2015.12329  0
2015.14795  0
2015.15068  0
2015.15342  0
2015.15616  0
2015.15890  0
2015.16164  0
2015.16438  0
2015.16712  0
2015.16986  0
2015.17260  0
2015.17534  0
2015.17808  0
2015.18082  0
2015.18356  0
2015.18630  0
2015.18904  0
2015.19178  0
2015.19452  0
2015.19726  0
2015.20000  0
2015.20274  0
2015.20548  0
2015.20822  0
2015.21096  0
2015.21370  0
2015.21644  0
2015.21918  0
2015.22192  0
2015.22466  0
2015.22740  0
2015.23014  0
2015.23288  0
2015.23562  0
2015.23836  0
2015.24110  0
2015.24384  0
2015.24932  0
2015.25205  0
2015.25479  0
2015.25753  0
2015.26027  0
2015.26301  0
2015.26575  0
2015.26849  0
2015.27123  0
2015.27397  0
2015.27671  0
2015.27945  0
2015.28219  0
2015.28493  0
2015.28767  0
2015.29041  0
2015.29315  0
2015.29589  0
2015.29863  0
2015.30137  0
2015.30411  0
2015.30685  0
2015.30959  0
2015.31233  0
2015.31507  0
2015.31781  0
2015.32055  0
2015.32329  0
2015.32603  0
2015.32877  0
2015.33151  0
2015.33425  0
2015.33699  0
2015.33973  0
2015.34247  0
2015.34521  0
2015.34795  0
2015.35068  0
2015.35342  0
2015.35616  0
2015.35890  0
2015.36164  0
2015.36438  0
2015.36712  0
2015.36986  0
2015.37260  0
2015.37534  0
2015.37808  0
2015.38082  0
2015.38356  0
2015.38630  0
2015.38904  0
2015.39178  0
2015.39452  0
2015.39726  0
2015.40000  0
2015.40274  0
2015.40548  0
2015.40822  0
2015.41096  0
2015.41370  0
2015.41644  0
2015.41918  0
2015.42192  0
2015.42466  0
2015.42740  0
2015.43014  0
2015.43288  0
2015.43562  0
2015.43836  0
2015.44110  0
2015.44384  0
2015.44658  0
2015.44932  0
2015.45205  0
2015.45479  0
2015.45753  0
2015.46027  0
2015.46301  0
2015.46575  0
2015.46849  0
2015.47123  0
2015.47397  0
2015.47671  0
2015.47945  0
2015.48219  0
2015.48493  0
2015.48767  0
2015.49041  0
2015.49315  0
2015.49589  0
2015.49863  0
2015.50137  0
2015.50411  0
2015.50685  0
2015.50959  0
2015.51233  0
2015.51507  0
2015.51781  0
2015.52055  0
2015.52329  0
2015.52603  0
2015.52877  0
2015.53151  0
2015.53425  0
2015.53699  0
2015.53973  0
2015.54247  0
2015.54521  0
2015.54795  0
2015.55068  0
2015.55616  0
2015.55890  0
2015.56164  0
2015.56438  0
2015.56712  0
2015.56986  0
2015.57260  0
2015.57534  0
2015.57808  0
2015.58082  0
2015.58356  0
2015.58630  0
2015.58904  0
2015.59178  0
2015.59452  0
2015.59726  0
2015.60000  0
